0004881;/zxdb/sinclair/pokes/Starstrike II (1986)(Realtime Games Software).pok
0004888;/zxdb/sinclair/pokes/3D Star Wars (1983)(Custom Cables International).pok
0004889;/zxdb/sinclair/pokes/Star Wars Droids (1988)(Mastertronic Added Dimension).pok
0004891;/zxdb/sinclair/pokes/Stay Kool (1984)(Bug-Byte Software).pok
0004892;/zxdb/sinclair/pokes/Steel Eagle (1990)(Players Premier).pok
0004895;/zxdb/sinclair/pokes/Steep Way (1987)(Uros Justin).pok
0004910;/zxdb/sinclair/pokes/Stomp (1985)(DK'Tronics).pok
0004912;/zxdb/sinclair/pokes/Stomping Stan (1983)(Britannia Software).pok
0004913;/zxdb/sinclair/pokes/Stonkers (1983)(Imagine Software).pok
0004914;/zxdb/sinclair/pokes/Stop Ball (1987)(Dro Soft).pok
0004916;/zxdb/sinclair/pokes/Stop the Express (1983)(Sinclair Research).pok
0004918;/zxdb/sinclair/pokes/Storm (1986)(Mastertronic).pok
0004919;/zxdb/sinclair/pokes/Stormbringer (1987)(Mastertronic Added Dimension).pok
0004922;/zxdb/sinclair/pokes/Stormlord (1989)(Hewson Consultants).pok
0004925;/zxdb/sinclair/pokes/Stormlord II Deliverance (1990)(Hewson Consultants).pok
0004926;/zxdb/sinclair/pokes/Strangeloop (1984)(Virgin Games).pok
0004929;/zxdb/sinclair/pokes/Streaker (1987)(Bulldog Software).pok
0004930;/zxdb/sinclair/pokes/Street Cred' Boxing (1989)(Players Premier).pok
0004935;/zxdb/sinclair/pokes/Street Gang (1989)(Players Software).pok
0004937;/zxdb/sinclair/pokes/Street Hassle (1988)(Melbourne House).pok
0004938;/zxdb/sinclair/pokes/Street Hawk (1986)(Ocean Software).pok
0004944;/zxdb/sinclair/pokes/Strider II (1990)(US Gold).pok
0004948;/zxdb/sinclair/pokes/Strike Force Cobra (1986)(Piranha).pok
0004951;/zxdb/sinclair/pokes/Strike Force SAS (1987)(Mikro-Gen).pok
0004952;/zxdb/sinclair/pokes/Striker (1989)(Cult Games).pok
0004954;/zxdb/sinclair/pokes/Strip Black-Jack (1986)(Load 'n' Run).pok
0004957;/zxdb/sinclair/pokes/Strip Jack (1984)(J. Weigner).pok
0004960;/zxdb/sinclair/pokes/Strip Poker II Plus (1988)(Anco Software).pok
0004961;/zxdb/sinclair/pokes/Strip-Dice (1986)(Load 'n' Run).pok
0004963;/zxdb/sinclair/pokes/Strontium Dog The Killing (1984)(Quicksilva).pok
0004965;/zxdb/sinclair/pokes/S.T.U.N. Runner (1990)(Domark).pok
0004967;/zxdb/sinclair/pokes/Stunt Bike Simulator (1988)(Silverbird Software).pok
0004969;/zxdb/sinclair/pokes/Stunt Car Racer (1989)(Micro Style).pok
0004974;/zxdb/sinclair/pokes/Styx (1983)(Bug-Byte Software).pok
0004980;/zxdb/sinclair/pokes/Submariner (1988)(Atlantis Software).pok
0004981;/zxdb/sinclair/pokes/Submarino Amarillo, El (1985)(Ventamatic).pok
0004982;/zxdb/sinclair/pokes/Subterranean Nightmare (1986)(Americana Software).pok
0004983;/zxdb/sinclair/pokes/Subterranean Stryker (1985)(Insight Software).pok
0004985;/zxdb/sinclair/pokes/Subway Vigilante (1989)(Players Premier).pok
0004987;/zxdb/sinclair/pokes/SU Crew, The (1992)(Sinclair User).pok
0004994;/zxdb/sinclair/pokes/Summer Santa (1986)(Alpha-Omega Software).pok
0004998;/zxdb/sinclair/pokes/Super Cars (1990)(Gremlin Graphics Software).pok
0005010;/zxdb/sinclair/pokes/Super Chopper (1984)(Software Supersavers).pok
0005013;/zxdb/sinclair/pokes/Super Cycle (1987)(US Gold).pok
0005016;/zxdb/sinclair/pokes/Super Fruit Machine (1992)(Sinclair User).pok
0005019;/zxdb/sinclair/pokes/Super Hang-On (1987)(Electric Dreams Software).pok
0005026;/zxdb/sinclair/pokes/Super Monaco GP (1991)(US Gold).pok
0005027;/zxdb/sinclair/pokes/Super Mutt (1984)(Silversoft).pok
0005028;/zxdb/sinclair/pokes/Super Nudge 2000 (1989)(Mastertronic).pok
0005029;/zxdb/sinclair/pokes/Super Pipeline II (1985)(Taskset).pok
0005032;/zxdb/sinclair/pokes/Super Sam (1985)(Budgie Budget Software).pok
0005034;/zxdb/sinclair/pokes/Super Scramble Simulator (1989)(Gremlin Graphics Software).pok
0005041;/zxdb/sinclair/pokes/Super Space Invaders (1991)(Domark).pok
0005044;/zxdb/sinclair/pokes/Supersports (1988)(Gremlin Graphics Software).pok
0005045;/zxdb/sinclair/pokes/Super Sprint (1987)(Electric Dreams Software).pok
0005051;/zxdb/sinclair/pokes/SuperTed The Search for Spot (1990)(Alternative Software).pok
0005052;/zxdb/sinclair/pokes/Super Trolley (1988)(Mastertronic).pok
0005053;/zxdb/sinclair/pokes/Super Wonder Boy (1989)(Activision Inc).pok
0005065;/zxdb/sinclair/pokes/Superkid (1989)(Atlantis Software).pok
0005066;/zxdb/sinclair/pokes/Superkid in Space (1990)(Atlantis Software).pok
0005068;/zxdb/sinclair/pokes/Superman - The Man of Steel (1989)(Tynesoft).pok
0005069;/zxdb/sinclair/pokes/Superman The Game (1985)(Firebird Software).pok
0005070;/zxdb/sinclair/pokes/Superman.olo (1989)(MicroHobby).pok
0005073;/zxdb/sinclair/pokes/Super Trux (1988)(Elite Systems).pok
0005079;/zxdb/sinclair/pokes/Surface Tension (1990)(Crash).pok
0005081;/zxdb/sinclair/pokes/Survivor (1987)(Topo Soft).pok
0005083;/zxdb/sinclair/pokes/Survivors (1986)(Atlantis Software).pok
0005085;/zxdb/sinclair/pokes/Swat! (1987)(The Power House).pok
0005086;/zxdb/sinclair/pokes/Sweevo's Whirled (1986)(Gargoyle Games).pok
0005087;/zxdb/sinclair/pokes/Sweevo's World (1986)(Gargoyle Games).pok
0005089;/zxdb/sinclair/pokes/Switchblade (1991)(Gremlin Graphics Software).pok
0005092;/zxdb/sinclair/pokes/SWIV (1991)(Storm Software).pok
0005095;/zxdb/sinclair/pokes/Sword of the Samurai (1992)(Zeppelin Games).pok
0005097;/zxdb/sinclair/pokes/Sword Slayer (1988)(Players Software).pok
0005103;/zxdb/sinclair/pokes/Swords of Bane (1986)(CCS).pok
0005105;/zxdb/sinclair/pokes/Syntax (1989)(Blue Ribbon Software).pok
0005110;/zxdb/sinclair/pokes/Tachyon Command (1985)(Century Software).pok
0005111;/zxdb/sinclair/pokes/Taffy Turner (1985)(Silversoft).pok
0005112;/zxdb/sinclair/pokes/Tai Chi Tortoise (1991)(Zeppelin Games).pok
0005114;/zxdb/sinclair/pokes/Tai-Pan (1987)(Ocean Software).pok
0005119;/zxdb/sinclair/pokes/Take (1986)(Jorge Perez Barreiro).pok
0005120;/zxdb/sinclair/pokes/Tales of the Arabian Nights (1985)(Interceptor Software).pok
0005122;/zxdb/sinclair/pokes/Talisman (1985)(Games Workshop).pok
0005123;/zxdb/sinclair/pokes/Talking Hedz (1990)(Hellenic Software).pok
0005125;/zxdb/sinclair/pokes/Talos (1985)(Silversoft).pok
0005126;/zxdb/sinclair/pokes/Tango (1992)(Proxima Software).pok
0005128;/zxdb/sinclair/pokes/Tanium (1988)(Players Software).pok
0005129;/zxdb/sinclair/pokes/Tank (1987)(Ocean Software).pok
0005134;/zxdb/sinclair/pokes/Tank Command (1988)(Atlantis Software).pok
0005136;/zxdb/sinclair/pokes/3D Tank Duel (1984)(Realtime Games Software).pok
0005139;/zxdb/sinclair/pokes/Tantalus (1986)(Quicksilva).pok
0005140;/zxdb/sinclair/pokes/3D-Tanx (1982)(DK'Tronics).pok
0005141;/zxdb/sinclair/pokes/Tapeworm (1986)(Your Computer).pok
0005142;/zxdb/sinclair/pokes/Tapon (1986)(MicroHobby).pok
0005143;/zxdb/sinclair/pokes/Tapper (1985)(US Gold).pok
0005146;/zxdb/sinclair/pokes/Tarantula (1987)(Creative Sparks).pok
0005148;/zxdb/sinclair/pokes/Target (1989)(Martech Games).pok
0005150;/zxdb/sinclair/pokes/Tarzan (1986)(Martech Games).pok
0005152;/zxdb/sinclair/pokes/Task Force (1989)(Players Premier).pok
0005153;/zxdb/sinclair/pokes/Tau Ceti (1985)(CRL Group).pok
0005155;/zxdb/sinclair/pokes/Tau Ceti - The Special Edition (1987)(CRL Group).pok
0005156;/zxdb/sinclair/pokes/Academy (1987)(CRL Group).pok
0005159;/zxdb/sinclair/pokes/T-Bird (1989)(Mastertronic Plus).pok
0005160;/zxdb/sinclair/pokes/Technician Ted (1984)(Hewson Consultants).pok
0005162;/zxdb/sinclair/pokes/Technician Ted The Megamix (1986)(Hewson Consultants).pok
0005163;/zxdb/sinclair/pokes/Techno Cop (1988)(Gremlin Graphics Software).pok
0005168;/zxdb/sinclair/pokes/Teenage Mutant Hero Turtles (1990)(Image Works).pok
0005170;/zxdb/sinclair/pokes/Teenage Mutant Hero Turtles - The Coin-Op (1991)(Image Works).pok
0005174;/zxdb/sinclair/pokes/Teladon (1988)(Destiny Software).pok
0005175;/zxdb/sinclair/pokes/Telefony (1992)(Proxima Software).pok
0005177;/zxdb/sinclair/pokes/Telly Wise (1990)(Fastback).pok
0005178;/zxdb/sinclair/pokes/Tempest (1983)(EMM Software).pok
0005179;/zxdb/sinclair/pokes/Tempest (1987)(Electric Dreams Software).pok
0005187;/zxdb/sinclair/pokes/Terminator 2 Judgment Day (1991)(Ocean Software).pok
0005189;/zxdb/sinclair/pokes/Terminus (1986)(Mastertronic Added Dimension).pok
0005190;/zxdb/sinclair/pokes/Terra Cresta (1986)(Imagine Software).pok
0005191;/zxdb/sinclair/pokes/Armageddon (1983)(Fashionsoft).pok
0005193;/zxdb/sinclair/pokes/Terrahawks (1984)(CRL Group).pok
0005195;/zxdb/sinclair/pokes/Terramex (1987)(Grandslam Entertainments).pok
0005197;/zxdb/sinclair/pokes/Terrapin (1985)(Your Computer).pok
0005201;/zxdb/sinclair/pokes/Terror-Daktil 4D (1983)(Melbourne House).pok
0005202;/zxdb/sinclair/pokes/Terrorpods (1989)(Melbourne House).pok
0005203;/zxdb/sinclair/pokes/Duel, The Test Drive II (1989)(Accolade Inc).pok
0005213;/zxdb/sinclair/pokes/Tetris 2 (1990)(Fuxoft).pok
0005216;/zxdb/sinclair/pokes/Tetroid (1991)(Your Sinclair).pok
0005218;/zxdb/sinclair/pokes/Thanatos (1986)(Durell Software).pok
0005221;/zxdb/sinclair/pokes/Thanos (1989)(MicroHobby).pok
0005222;/zxdb/sinclair/pokes/That's the Spirit (1985)(The Edge).pok
0005226;/zxdb/sinclair/pokes/Them (1988)(Pirate Software).pok
0005228;/zxdb/sinclair/pokes/They Call Me Trooper (1987)(CRL Group).pok
0005230;/zxdb/sinclair/pokes/They Stole a Million (1986)(39 Steps).pok
0005231;/zxdb/sinclair/pokes/Thief (1987)(Stars Software).pok
0005232;/zxdb/sinclair/pokes/Thing Bounces Back (1987)(Gremlin Graphics Software).pok
0005234;/zxdb/sinclair/pokes/Thingy and the Doodahs (1986)(Americana Software).pok
0005237;/zxdb/sinclair/pokes/Thomas the Tank Engine & Friends (1991)(Alternative Software).pok
0005238;/zxdb/sinclair/pokes/Thor (1988)(Proein Soft Line).pok
0005239;/zxdb/sinclair/pokes/Three Weeks in Paradise (1986)(Mikro-Gen).pok
0005245;/zxdb/sinclair/pokes/Thrust (1986)(Firebird Software).pok
0005246;/zxdb/sinclair/pokes/Thrust II (1987)(Firebird Software).pok
0005248;/zxdb/sinclair/pokes/Thrusta (1983)(Software Projects).pok
0005249;/zxdb/sinclair/pokes/Thunder Blade (1988)(US Gold).pok
0005252;/zxdb/sinclair/pokes/ThunderJaws (1991)(Domark).pok
0005253;/zxdb/sinclair/pokes/Thunderbirds (1985)(Firebird Software).pok
0005255;/zxdb/sinclair/pokes/Thunderbirds (1989)(Grandslam Entertainments).pok
0005259;/zxdb/sinclair/pokes/Thundercats (1987)(Elite Systems).pok
0005263;/zxdb/sinclair/pokes/Thunderceptor (1987)(Go!).pok
0005266;/zxdb/sinclair/pokes/Ticket to Ride, A (1986)(Mastertronic).pok
0005270;/zxdb/sinclair/pokes/Tiler (1984)(Interceptor Software).pok
0005275;/zxdb/sinclair/pokes/Time Flies (1988)(Firebird Software).pok
0005276;/zxdb/sinclair/pokes/Time Flight (1986)(The Power House).pok
0005277;/zxdb/sinclair/pokes/Time Machine (1990)(Activision Inc).pok
0005279;/zxdb/sinclair/pokes/Time Scanner (1989)(Activision Inc).pok
0005283;/zxdb/sinclair/pokes/TimeTrax (1986)(Mind Games).pok
0005285;/zxdb/sinclair/pokes/Timebomb (1984)(CDS Microsystems).pok
0005289;/zxdb/sinclair/pokes/Times of Lore (1989)(Origin Systems Inc).pok
0005290;/zxdb/sinclair/pokes/Timezone (1985)(Atlantis Software).pok
0005291;/zxdb/sinclair/pokes/Tintin on the Moon (1989)(Infogrames).pok
0005292;/zxdb/sinclair/pokes/Tir Na Nog (1984)(Gargoyle Games).pok
0005293;/zxdb/sinclair/pokes/Tiro de Pichon (1985)(MicroHobby).pok
0005294;/zxdb/sinclair/pokes/Titan (1989)(Titus).pok
0005297;/zxdb/sinclair/pokes/Titanic (1988)(Topo Soft).pok
0005299;/zxdb/sinclair/pokes/Titanic Blinky (1991)(Zeppelin Games).pok
0005302;/zxdb/sinclair/pokes/T.L.L. (1984)(Vortex Software).pok
0005304;/zxdb/sinclair/pokes/To the Top! (1985)(Your Computer).pok
0005305;/zxdb/sinclair/pokes/Toadrunner (1986)(Ariolasoft UK).pok
0005307;/zxdb/sinclair/pokes/Tobor (1983)(Elfin Software).pok
0005310;/zxdb/sinclair/pokes/Toi Acid Game (1989)(Iber Software).pok
0005311;/zxdb/sinclair/pokes/Toilet Truble (1985)(Automata UK).pok
0005314;/zxdb/sinclair/pokes/Tom & Jerry 2 (1989)(Magic Bytes).pok
0005317;/zxdb/sinclair/pokes/Tomahawk (1985)(Digital Integration).pok
0005319;/zxdb/sinclair/pokes/Tomb of Syrinx (1985)(Black Knight Software).pok
0005322;/zxdb/sinclair/pokes/Tomcat (1989)(Players Software).pok
0005324;/zxdb/sinclair/pokes/Tommy (1986)(Future Stars).pok
0005325;/zxdb/sinclair/pokes/Toobin' (1989)(Domark).pok
0005329;/zxdb/sinclair/pokes/Top Cat in Beverly Hills Cats (1991)(Hi-Tec Software).pok
0005331;/zxdb/sinclair/pokes/Top Fruitmachine, The (1991)(Your Sinclair).pok
0005332;/zxdb/sinclair/pokes/Top Gun (1987)(Ocean Software).pok
0005342;/zxdb/sinclair/pokes/Total Eclipse 2 The Sphinx Jinx (1991)(Incentive Software).pok
0005344;/zxdb/sinclair/pokes/Total Recall (1991)(Ocean Software).pok
0005348;/zxdb/sinclair/pokes/Tour de Force (1988)(Gremlin Graphics Software).pok
0005352;/zxdb/sinclair/pokes/Towdie (1994)(Ultrasoft).pok
0005353;/zxdb/sinclair/pokes/Tower of Evil (1984)(Creative Sparks).pok
0005356;/zxdb/sinclair/pokes/Toy Bizarre (1985)(Activision Inc).pok
0005357;/zxdb/sinclair/pokes/Toyota Celica GT Rally (1991)(Gremlin Graphics Software).pok
0005367;/zxdb/sinclair/pokes/TrailRacer (1987)(Jorgen Bech).pok
0005368;/zxdb/sinclair/pokes/Trailblazer (1986)(Gremlin Graphics Software).pok
0005373;/zxdb/sinclair/pokes/Train Escape to Normandy, The (1988)(Electronic Arts).pok
0005374;/zxdb/sinclair/pokes/Train Game, The (1983)(Microsphere).pok
0005380;/zxdb/sinclair/pokes/Transformers, The (1986)(Ocean Software).pok
0005383;/zxdb/sinclair/pokes/Transversion (1984)(Ocean Software).pok
0005385;/zxdb/sinclair/pokes/Trantor The Last Stormtrooper (1987)(Go!).pok
0005387;/zxdb/sinclair/pokes/Trap (1987)(Alligata Software).pok
0005388;/zxdb/sinclair/pokes/Trap Door, The (1986)(Piranha).pok
0005390;/zxdb/sinclair/pokes/Through the Trap Door (1987)(Piranha).pok
0005391;/zxdb/sinclair/pokes/Trashman (1984)(New Generation Software).pok
0005392;/zxdb/sinclair/pokes/Travel with Trashman (1984)(New Generation Software).pok
0005395;/zxdb/sinclair/pokes/Traxx (1983)(Quicksilva).pok
0005396;/zxdb/sinclair/pokes/Traz (1989)(Gamebusters).pok
0005400;/zxdb/sinclair/pokes/Treasure Island (1984)(Mr. Micro).pok
0005404;/zxdb/sinclair/pokes/Tremor (1986)(Americana Software).pok
0005409;/zxdb/sinclair/pokes/Triaxos (1987)(39 Steps).pok
0005411;/zxdb/sinclair/pokes/Tribble Trubble (1984)(Software Projects).pok
0005412;/zxdb/sinclair/pokes/Trick of the Tale, A (1986)(Central Solutions).pok
0005413;/zxdb/sinclair/pokes/Triple Comando (1988)(Dro Soft).pok
0005418;/zxdb/sinclair/pokes/Trivia (1989)(Shades).pok
0005427;/zxdb/sinclair/pokes/Trom (1983)(DK'Tronics).pok
0005434;/zxdb/sinclair/pokes/Trouble Brewin (1984)(Silversoft).pok
0005436;/zxdb/sinclair/pokes/TT Racer (1986)(Digital Integration).pok
0005438;/zxdb/sinclair/pokes/Tuareg (1988)(Topo Soft).pok
0005440;/zxdb/sinclair/pokes/Tubaruba (1987)(Firebird Software).pok
0005443;/zxdb/sinclair/pokes/Tube, The (1987)(Quicksilva).pok
0005448;/zxdb/sinclair/pokes/Tujad (1986)(Ariolasoft UK).pok
0005449;/zxdb/sinclair/pokes/Tuma 7 (1990)(Delta Software S.L.).pok
0005452;/zxdb/sinclair/pokes/Tuneles Marcianos (1983)(Ventamatic).pok
0005453;/zxdb/sinclair/pokes/3D Tunnel (1983)(New Generation Software).pok
0005456;/zxdb/sinclair/pokes/Turbo Boat Simulator (1988)(Silverbird Software).pok
0005460;/zxdb/sinclair/pokes/Turbo Driver (1983)(B.O.S. Software).pok
0005461;/zxdb/sinclair/pokes/Turbo Esprit (1986)(Durell Software).pok
0005462;/zxdb/sinclair/pokes/Turbo Girl (1988)(Dinamic Software).pok
0005466;/zxdb/sinclair/pokes/Turbo the Tortoise (1992)(Hi-Tec Software).pok
0005469;/zxdb/sinclair/pokes/Turbulence (1993)(Your Sinclair).pok
0005471;/zxdb/sinclair/pokes/Turmoil (1984)(Bug-Byte Software).pok
0005472;/zxdb/sinclair/pokes/Turrican (1990)(Rainbow Arts).pok
0005476;/zxdb/sinclair/pokes/Turrican II (1991)(Rainbow Arts).pok
0005478;/zxdb/sinclair/pokes/Turtle Timewarp (1984)(Softstone).pok
0005479;/zxdb/sinclair/pokes/Tusker (1989)(System 3 Software).pok
0005481;/zxdb/sinclair/pokes/Tutankhamun (1983)(Micromania).pok
0005483;/zxdb/sinclair/pokes/Twilight Zone (1984)(Thor Computer Software).pok
0005484;/zxdb/sinclair/pokes/Twin World (1990)(Ubi Soft).pok
0005486;/zxdb/sinclair/pokes/Twinz! (1991)(Sinclair User).pok
0005488;/zxdb/sinclair/pokes/Twister (1986)(System 3 Software).pok
0005490;/zxdb/sinclair/pokes/Two-Gun Turtle (1984)(MC Lothlorien).pok
0005492;/zxdb/sinclair/pokes/Type-Rope (1985)(Mastertronic).pok
0005493;/zxdb/sinclair/pokes/Typhoon (1988)(Imagine Software).pok
0005505;/zxdb/sinclair/pokes/UGH! (1984)(Softek International).pok
0005507;/zxdb/sinclair/pokes/Ulises (1989)(Opera Soft).pok
0005508;/zxdb/sinclair/pokes/Ultima Ratio (1987)(Firebird Software).pok
0005509;/zxdb/sinclair/pokes/Ultimate Combat Mission (1987)(Mastertronic Added Dimension).pok
0005510;/zxdb/sinclair/pokes/Ultimate Warrior (1989)(Crash).pok
0005513;/zxdb/sinclair/pokes/Uncle Jack (1984)(J.J. Soft).pok
0005514;/zxdb/sinclair/pokes/Underground (1988)(System 4).pok
0005517;/zxdb/sinclair/pokes/Unitrax (1987)(Streetwise).pok
0005519;/zxdb/sinclair/pokes/Universal Hero (1986)(Mastertronic).pok
0005520;/zxdb/sinclair/pokes/Untouchables, The (1989)(Ocean Software).pok
0005525;/zxdb/sinclair/pokes/Uridium (1986)(Hewson Consultants).pok
0005528;/zxdb/sinclair/pokes/Uridium Plus (1987)(Hewson Consultants).pok
0005530;/zxdb/sinclair/pokes/Utok Bile Mysky (1993)(Proxima Software).pok
0005532;/zxdb/sinclair/pokes/V (1986)(Ocean Software).pok
0005540;/zxdb/sinclair/pokes/Vampire's Empire (1988)(Gremlin Graphics Software).pok
0005542;/zxdb/sinclair/pokes/Vampyre Castle (1985)(Jim Williams).pok
0005545;/zxdb/sinclair/pokes/Vatman (1989)(Your Sinclair).pok
0005548;/zxdb/sinclair/pokes/Vectron (1985)(Insight Software).pok
0005550;/zxdb/sinclair/pokes/Vegas Jackpot (1984)(Mastertronic).pok
0005551;/zxdb/sinclair/pokes/Vegetable Crash (1984)(Kuma Computers).pok
0005552;/zxdb/sinclair/pokes/Vendetta (1990)(System 3 Software).pok
0005555;/zxdb/sinclair/pokes/Venturama (1992)(Your Sinclair).pok
0005559;/zxdb/sinclair/pokes/Viaje al Centro de la Tierra (1989)(Topo Soft).pok
0005561;/zxdb/sinclair/pokes/Victory Road (1989)(Imagine Software).pok
0005563;/zxdb/sinclair/pokes/Video Olimpic (1984)(Dinamic Software).pok
0005565;/zxdb/sinclair/pokes/Video Poker (1986)(Entertainment USA).pok
0005566;/zxdb/sinclair/pokes/Video Pool (1985)(Oxford Computer Publishing).pok
0005570;/zxdb/sinclair/pokes/Vigilante (1989)(US Gold).pok
0005572;/zxdb/sinclair/pokes/Vigilante Patrol (1993)(Jonathan Cauldwell).pok
0005575;/zxdb/sinclair/pokes/Vikings (1989)(Challenge Software).pok
0005577;/zxdb/sinclair/pokes/Vindicator, The (1988)(Imagine Software).pok
0005581;/zxdb/sinclair/pokes/Vindicators (1989)(Domark).pok
0005582;/zxdb/sinclair/pokes/Winnie-the-Pooh (1996)(Softland).pok
0005583;/zxdb/sinclair/pokes/Violent Universe (1983)(Quest Microsoftware).pok
0005584;/zxdb/sinclair/pokes/Viper III (1984)(Mastertronic).pok
0005587;/zxdb/sinclair/pokes/Virus (1988)(Firebird Software).pok
0005589;/zxdb/sinclair/pokes/Vixen (1988)(Martech Games).pok
0005595;/zxdb/sinclair/pokes/Viz - The Computer Game (1991)(Virgin Games).pok
0005601;/zxdb/sinclair/pokes/Volcanic Planet (1983)(Thorn EMI Video).pok
0005602;/zxdb/sinclair/pokes/Volcano (1985)(Computer Magic).pok
0005603;/zxdb/sinclair/pokes/3D Vortex (1983)(J.K. Greye Enterprises).pok
0005610;/zxdb/sinclair/pokes/Wacky Races (1992)(Hi-Tec Software).pok
0005615;/zxdb/sinclair/pokes/Wanderer (1989)(Elite Systems).pok
0005617;/zxdb/sinclair/pokes/Wanted Monty Mole (1984)(Gremlin Graphics Software).pok
0005620;/zxdb/sinclair/pokes/W.A.R. (1986)(Martech Games).pok
0005624;/zxdb/sinclair/pokes/War Cars Construction Set (1987)(Firebird Software).pok
0005630;/zxdb/sinclair/pokes/War Machine (1989)(Players Premier).pok
0005631;/zxdb/sinclair/pokes/War of the Worlds, The (1984)(CRL Group).pok
0005634;/zxdb/sinclair/pokes/Warlock (1988)(The Edge).pok
0005635;/zxdb/sinclair/pokes/Warlock of Firetop Mountain, The (1984)(Puffin Books).pok
0005641;/zxdb/sinclair/pokes/Exploding Fist + (1988)(Firebird Software).pok
0005643;/zxdb/sinclair/pokes/Way of the Exploding Fist, The (1985)(Melbourne House).pok
0005644;/zxdb/sinclair/pokes/Fist II The Legend Continues (1986)(Melbourne House).pok
0005646;/zxdb/sinclair/pokes/Way of the Tiger, The (1986)(Gremlin Graphics Software).pok
0005648;/zxdb/sinclair/pokes/WEC Le Mans (1988)(Imagine Software).pok
0005653;/zxdb/sinclair/pokes/Thing! (1988)(Players Software).pok
0005655;/zxdb/sinclair/pokes/Weetabix Versus the Titchies (1984)(Weetabix).pok
0005657;/zxdb/sinclair/pokes/Wells & Fargo (1988)(Topo Soft).pok
0005659;/zxdb/sinclair/pokes/Welltris (1991)(Infogrames).pok
0005664;/zxdb/sinclair/pokes/West Bank (1985)(Dinamic Software).pok
0005667;/zxdb/sinclair/pokes/Western Girl (1988)(Suzy Soft).pok
0005670;/zxdb/sinclair/pokes/Wheelie (1983)(Microsphere).pok
0005671;/zxdb/sinclair/pokes/Where Time Stood Still (1988)(Ocean Software).pok
0005673;/zxdb/sinclair/pokes/Who Dares Wins II (1986)(Alligata Software).pok
0005678;/zxdb/sinclair/pokes/Whole New Ball Game, A (1989)(Crash).pok
0005679;/zxdb/sinclair/pokes/Whopper Chase (1987)(Erbe Software).pok
0005682;/zxdb/sinclair/pokes/Wiking (1987)(M.K.).pok
0005683;/zxdb/sinclair/pokes/Wild Streets (1990)(Titus).pok
0005686;/zxdb/sinclair/pokes/Wild West Hero (1983)(Timescape Software).pok
0005687;/zxdb/sinclair/pokes/William Wobbler (1986)(Wizard Computer Games).pok
0005688;/zxdb/sinclair/pokes/Willow Pattern (1985)(Firebird Software).pok
0005691;/zxdb/sinclair/pokes/Winged Avenger, The (1982)(Work Force).pok
0005692;/zxdb/sinclair/pokes/Winged Warlords (1983)(CDS Microsystems).pok
0005703;/zxdb/sinclair/pokes/Witchfiend (1985)(Strobe).pok
0005705;/zxdb/sinclair/pokes/Wiz (1987)(Melbourne House).pok
